ORCID,Author,Institution,Title,PubDate,Abstract,DOI,IDlist,flag,found_words
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Enhancing Underwater Imaging with 4-D Light Fields: Dataset and Method,1970,"  In this paper, we delve into the realm of 4-D light fields (LFs) to enhance underwater imaging plagued by light absorption, scattering, and other challenges. Contrasting with conventional 2-D RGB imaging, 4-D LF imaging excels in capturing scenes from multiple perspectives, thereby indirectly embedding geometric information. This intrinsic property is anticipated to effectively address the challenges associated with underwater imaging. By leveraging both explicit and implicit depth cues present in 4-D LF images, we propose a progressive, mutually reinforcing framework for underwater 4-D LF image enhancement and depth estimation. Specifically, our framework explicitly utilizes estimated depth information alongside implicit depth-related dynamic convolutional kernels to modulate output features. The entire framework decomposes this complex task, iteratively optimizing the enhanced image and depth information to progressively achieve optimal enhancement results. More importantly, we construct the first 4-D LF-based underwater image dataset for quantitative evaluation and supervised training of learning-based methods, comprising 75 underwater scenes and 3675 high-resolution 2K pairs. To craft vibrant and varied underwater scenes, we build underwater environments with various objects and adopt several types of degradation. Through extensive experimentation, we showcase the potential and superiority of 4-D LF-based underwater imaging vis-a-vis traditional 2-D RGB-based approaches. Moreover, our method effectively corrects color bias and achieves state-of-the-art performance. The dataset and code will be publicly available at https://github.com/linlos1234/LFUIE. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0D059AD0>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Direct observation of energy band attraction effect in non-Hermitian   systems,1970,"  The energy band attraction (EBA) caused by the non-orthogonal eigenvectors is a unique phenomenon in the non-Hermitian (NH) system. However, restricted by the required tight-binding approximation and meticulously engineered complex potentials, such effect has not been experimentally demonstrated. Here, an experimentally verifiable model is proposed based on the photonic counterpart of the all-dielectric Mie-resonator lattice in a parallel-plate transmission line. Through theoretical derivation, we directly connect the transmission spectra with eigenvalues and eigenvectors of the NH Hamiltonians. By precisely tuning the resonance loss of the Mie-resonators, the evolution of the EBA effect in two-level NH systems, from gapped bands, gapless bands to flat bands, is directly observed for the first time. Furthermore, such effect can be extended to a graphene-like two-dimensional NH system. Our works show a metamaterial approach towards NH topological photonics and offer a deeper understanding of band theory in open systems. ",https://doi.org/10.1103/PhysRevLett.125.137703,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A101606D0>,Yes,"meticulous(1), potent(1), meticulously(1)"
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Progress in Water-Based Metamaterial Absorber: A Review,1970,"  Increasing attention on microwave ultra-broadband metamaterial absorbers has been paid due to their promising applications. While most microwave ultra-broadband metamaterial absorbers developed so far are based on metallic resonant structures, dispersive dielectric water-based metamaterial opens a simpler and more versatile route for the construction of polarization- and angle- insensitive ultra-broadband absorption. Here, we review the recent progresses of water-based metamaterial absorber by providing an illustration of the mechanisms to realize ultra-broadband, tunable and multi-functional absorption. We also address the further development direction and some potential novel applications. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A101A4680>,Yes,"versatile(1), potent(1)"
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Tunable terahertz coherent perfect absorption in a monolayer graphene,1970,"  Coherent perfect absorber (CPA) was proposed as the time-reversed counterpart to laser: a resonator containing lossy medium instead of gain medium can absorb the coherent optical fields completely. Here, we exploit a monolayer graphene to realize the CPA in a non-resonant manner. It is found that quasi-CPA point exists in the terahertz regime for suspending monolayer graphene, and the CPA can be implemented with the assistant of proper phase modulation among two incident beams at the quasi-CPA frequencies. The graphene based CPA is found of broadband angular selectivity: CPA point splits into two frequency bands for the orthogonal $s$ and $p$ polarizations at oblique incidence, and the two bands cover a wide frequency range starting from zero frequency. Furthermore, the coherent absorption can be tuned substantially by varying the gate-controlled Fermi energy. The findings of CPA with non-resonant graphene sheet can be generalized for potential applications in terahertz/infrared detections and signal processing with two-dimensional optoelectronic materials. ",https://doi.org/10.1364/OL.39.006269,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A1018DC60>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Controllable light capsules employing modified Bessel-Gauss beams,1970,"  We report, in theory and experiment, on a novel class of controlled light capsules with nearly perfect darkness, directly employing intrinsic properties of modified Bessel-Gauss beams. These beams are able to naturally create three-dimensional bottle-shaped region during propagation as long as the parameters are properly chosen. Remarkably, the optical bottle can be controlled to demonstrate various geometries through tuning the beam parameters, thereby leading to an adjustable light capsule. We provide a detailed insight into the theoretical origin and characteristics of the light capsule derived from modified Bessel-Gauss beams. Moreover, a binary digital micromirror device (DMD) based scheme is first employed to shape the bottle beams by precise amplitude and phase manipulation. Further, we demonstrate their ability for optical trapping of core-shell magnetic microparticles, which play a particular role in biomedical research, with holographic optical tweezers. Therefore, our observations provide a new route for generating and controlling bottle beams and will widen the potentials for micromanipulation of absorbing particles, aerosols or even individual atoms. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A10F855D0>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Zincophilic armor: Phytate ammonium as a multifunctional additive for   enhanced performance in aqueous zinc-ion batteries,1970,"  Corrosion and the formation of by-products resulting from parasitic side reactions, as well as random dendrite growth, pose significant challenges for aqueous zinc-ion batteries (AZIBs). In this study, phytate ammonium is introduced into the traditional dilute Zinc sulfate electrolyte as a multi-functional additive. Leveraging the inherent zincophilic nature of the phytic anion, a protective layer is formed on the surface of the zinc anode. This layer can effectively manipulate the deposition process, mitigate parasitic reactions, and reduce the accumulation of detrimental by-products. Additionally, the competitive deposition between dissociated ammonium ions and Zn2+ promotes uniform deposition, thereby alleviating dendrite growth. Consequently, the modified electrolyte with a lower volume addition exhibits superior performance. The zinc symmetric battery demonstrates much more reversible plating/stripping, sustaining over 2000 hours at 5 mA cm-2 and 1 mA h cm-2. A high average deposition/stripping efficiency of 99.83% is achieved, indicating the significant boosting effect and practical potential of our strategy for high-performance aqueous zinc-ion batteries. ",https://doi.org/10.1016/j.cej.2024.151111,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A11070310>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Blind Image Deconvolution by Generative-based Kernel Prior and   Initializer via Latent Encoding,1970,"  Blind image deconvolution (BID) is a classic yet challenging problem in the field of image processing. Recent advances in deep image prior (DIP) have motivated a series of DIP-based approaches, demonstrating remarkable success in BID. However, due to the high non-convexity of the inherent optimization process, these methods are notorious for their sensitivity to the initialized kernel. To alleviate this issue and further improve their performance, we propose a new framework for BID that better considers the prior modeling and the initialization for blur kernels, leveraging a deep generative model. The proposed approach pre-trains a generative adversarial network-based kernel generator that aptly characterizes the kernel priors and a kernel initializer that facilitates a well-informed initialization for the blur kernel through latent space encoding. With the pre-trained kernel generator and initializer, one can obtain a high-quality initialization of the blur kernel, and enable optimization within a compact latent kernel manifold. Such a framework results in an evident performance improvement over existing DIP-based BID methods. Extensive experiments on different datasets demonstrate the effectiveness of the proposed method. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A10FAF5B0>,Yes,aptly(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Video Rain/Snow Removal by Transformed Online Multiscale Convolutional   Sparse Coding,1970,"  Video rain/snow removal from surveillance videos is an important task in the computer vision community since rain/snow existed in videos can severely degenerate the performance of many surveillance system. Various methods have been investigated extensively, but most only consider consistent rain/snow under stable background scenes. Rain/snow captured from practical surveillance camera, however, is always highly dynamic in time with the background scene transformed occasionally. To this issue, this paper proposes a novel rain/snow removal approach, which fully considers dynamic statistics of both rain/snow and background scenes taken from a video sequence. Specifically, the rain/snow is encoded as an online multi-scale convolutional sparse coding (OMS-CSC) model, which not only finely delivers the sparse scattering and multi-scale shapes of real rain/snow, but also well encodes their temporally dynamic configurations by real-time ameliorated parameters in the model. Furthermore, a transformation operator imposed on the background scenes is further embedded into the proposed model, which finely conveys the dynamic background transformations, such as rotations, scalings and distortions, inevitably existed in a real video sequence. The approach so constructed can naturally better adapt to the dynamic rain/snow as well as background changes, and also suitable to deal with the streaming video attributed its online learning mode. The proposed model is formulated in a concise maximum a posterior (MAP) framework and is readily solved by the ADMM algorithm. Compared with the state-of-the-art online and offline video rain/snow removal methods, the proposed method achieves better performance on synthetic and real videos datasets both visually and quantitatively. Specifically, our method can be implemented in relatively high efficiency, showing its potential to real-time video rain/snow removal. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0E1F8A90>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Angle-dependent pair production in the polarized two-photon   Breit-Wheeler process,1970,"  The advent of laser-driven high-intensity $\gamma$-photon beams has opened up new opportunities for designing advanced photon-photon colliders. Such colliders have the potential to produce a large yield of linear Breit-Wheeler (LBW) pairs in a single shot, which offers a unique platform for studying the polarized LBW process. In our recent work [Phys. Rev. D 105, L071902(2022)], we investigated the polarization characteristics of LBW pair production in CP $\gamma$-photon collisions. To fully clarify the polarization effects involving both CP and LP $\gamma$-photons, here we further investigate the LBW process using the polarized cross section with explicit azimuthal-angle dependence due to the base rotation of photon polarization vectors. We accomplished this by defining a new spin basis for positrons and electrons, which enables us to decouple the transverse and longitudinal spin components of $e^\pm$. By means of analytical calculations and Monte Carlo simulations, we find that the linear polarization of photon can induce the highly angle-dependent pair yield and polarization distributions. The comprehensive knowledge of the polarized LBW process will also open up avenues for investigating the higher-order photon-photon scattering, the laser-driven quantum electrodynamic plasmas and the high-energy astrophysics. ",https://doi.org/10.1103/PhysRevD.107.096013,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0E22F6A0>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Tunable mid-infrared coherent perfect absorption in a graphene   meta-surface,1970,"  We exploited graphene nanoribbons based meta-surface to realize coherent perfect absorption (CPA) in the mid-infrared regime. It was shown that quasi-CPA frequencies, at which CPA can be demonstrated with proper phase modulations, exist for the graphene meta-surface with strong resonant behaviors. The CPA can be tuned substantially by merging the geometric design of the meta-surface and the electrical tunability of graphene. Furthermore, we found that the graphene nanoribbon meta-surface based CPA is realizable with experimental graphene data. The findings of CPA with graphene meta-surface can be generalized for potential applications in optical detections and signal processing with two-dimensional optoelectronic materials. ",https://doi.org/10.1038/srep13956,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0EF844F0>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Custom Edge-Element FEM Solver and its Application to Eddy-Current   Simulation of Realistic 2M-Element Human Brain Phantom,1970,"  Extensive research papers of three-dimensional computational techniques are widely used for the investigation of human brain pathophysiology. Eddy current analyzing could provide an indication of conductivity change within a biological body. A significant obstacle to current trend analyses is the development of a numerically stable and efficiency-finite element scheme that performs well at low frequency and does not require a large number of degrees of freedom. Here, a custom finite element method (FEM) solver based on edge elements is proposed using the weakly coupled theory, which separates the solution into two steps. First, the background field (the magnetic vector potential on each edge) is calculated and stored. Then, the electric scalar potential on each node is obtained by FEM based on Galerkin formulations. Consequently, the electric field and eddy current distribution in the object can be obtained. This solver is more efficient than typical commercial solvers since it reduces the vector eddy current equation to a scalar one, and reduces the meshing domain to just the eddy current region. It can therefore tackle complex eddy current calculations for models with much larger numbers of elements, such as those encountered in eddy current computation in biological tissues. An example is presented with a realistic human brain mesh of 2 million elements. In addition, with this solver, the equivalent magnetic field induced from the excitation coil is applied, and therefore there is no need to mesh the excitation coil. In combination, these significantly increase the efficiency of the solver. ",https://doi.org/10.1002/bem.22148,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0E9EE250>,Yes,potent(2)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Brilliant circularly polarized $γ$-ray sources via single-shot   laser plasma interaction,1970,"  Circularly polarized (CP) $\gamma$-ray sources are versatile for broad applications in nuclear physics, high-energy physics and astrophysics. The laser-plasma based particle accelerators provide accessibility for much higher flux $\gamma$-ray sources than conventional approaches, in which, however, the circular polarization properties of emitted $\gamma$-photons are used to be neglected. In this letter, we show that brilliant CP $\gamma$-ray beams can be generated via the combination of laser plasma wakefield acceleration and plasma mirror techniques. In weakly nonlinear Compton scattering scheme with moderate laser intensities, the helicity of the driving laser can be transferred to the emitted $\gamma$-photons, and their average polarization degree can reach about $\sim 37\%$ ($21\%$) with a peak brilliance of $\gtrsim 10^{21}~$photons/(s $\cdot$ mm$^2 \cdot$ mrad$^2 \cdot$ 0.1% BW) around 1~MeV (100~MeV). Moreover, our proposed method is easily feasible and robust with respect to the laser and plasma parameters. ",https://doi.org/10.1364/OL.462612,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0E9768E0>,Yes,versatile(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Evidencing non-Bloch dynamics in temporal topolectrical circuits,1970,"  One of the core concepts from the non-Hermitian skin effect is the extended complex wavevectors (CW) in the generalized Brillouin zone (GBZ), while the origin of CW remains elusive, and further experimental demonstration of GBZ is still lacking. We show that the bulk states of an open quantum system dynamically governed by the Lindblad master equation exhibit non-Bloch evolution which results in CW. Experimentally, we present temporal topolectrical circuits to serve as simulators for the dynamics of an open system. By reconstructing the correspondence between the bulk states of an open system and circuit voltage modes through gauge scale potentials in the circuit, the non-Bloch evolution is demonstrated. Facilitated by the simulators and proper approach to characterize the non-Bloch band proposed here, the GBZ is confirmed. Our work may advance the investigation of the dissipative topological modes and provide a versatile platform for exploring the unique evolution and topology for both closed and open systems. ",https://doi.org/10.1103/PhysRevB.107.064307,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0E9752B0>,Yes,"versatile(1), potent(1)"
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Predicting densities and elastic moduli of SiO2-based glasses by machine   learning,1970,"  Chemical design of SiO2-based glasses with high elastic moduli and low weight is of great interest. However, it is difficult to find a universal expression to predict the elastic moduli according to the glass composition before synthesis since the elastic moduli are a complex function of interatomic bonds and their ordering at different length scales. Here we show that the densities and elastic moduli of SiO2-based glasses can be efficiently predicted by machine learning (ML) techniques across a complex compositional space with multiple (>10) types of additive oxides besides SiO2. Our machine learning approach relies on a training set generated by high-throughput molecular dynamic (MD) simulations, a set of elaborately constructed descriptors that bridges the empirical statistical modeling with the fundamental physics of interatomic bonding, and a statistical learning/predicting model developed by implementing least absolute shrinkage and selection operator with a gradient boost machine (GBM-LASSO). The predictions of the ML model are comprehensively compared and validated with a large amount of both simulation and experimental data. By just training with a dataset only composed of binary and ternary glass samples, our model shows very promising capabilities to predict the density and elastic moduli for k-nary SiO2-based glasses beyond the training set. As an example of its potential applications, our GBM-LASSO model was used to perform a rapid and low-cost screening of many (~105) compositions of a multicomponent glass system to construct a compositional-property database that allows for a fruitful overview on the glass density and elastic properties. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0EA24D10>,Yes,potent(1)
0000-0001-8949-1923,Qian Zhao,"Fudan University, Huashan Hospital Fudan University",Electron Self-Polarization in a Quantum-Radiation-Dominated Beam-Plasma   Interaction,1970,"  We propose a feasible method for producing an ultrarelativistic kiloampere spin-polarized electron beam through a multi-GeV unpolarized dense electron beam grazing a solid target composed of two foil layers. In this scheme, a strong asymmetric plasma field is generated by plasma electron backflows between the two foils, leading to a significant radiation via the nonlinear Compton scatter. We show that by positioning the target at an appropriate tilt angle, the electrons emitting high-energy photons can gain high polarization and be reflected above the target. Moreover, the double-layer target setup not only strengthens the asymmetric plasma field but also induces a plasma bubble that further focuses the reflected electrons and reshape their polarization distribution. Our particle-in-cell simulations demonstrate the generation of a dense polarized electron beam with an average polarization exceeding 30% and a conversion rate greater than 10%. Through further selection of energy and angle, a picocoulomb electron beam with a current of approximately 0.4 kA and a polarization degree of 65% can be obtained at a energy peak of 1.5 GeV within 35$\times$35 mrad$^2$ angular spread and 10% energy spread. Such polarized electron beams have potential applications in high-energy physics and laboratory astrophysics. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0E12E250>,Yes,potent(1)
0000-0001-9355-8377,Sujin Kim,"Yonsei University, Yonsei University College of Nursing",Polarized Raman Spectra and Complex Raman Tensors of Antiferromagnetic   Semiconductor CrPS4,1970,"  Chromium thiophosphate (CrPS4), a monoclinic crystal of C_2^3 space group, is a ternary layered semiconductor with an optical bandgap of 1.4 eV and exhibits antiferromagnetism below 36 K. Despite its potential in optoelectronic and magnetic applications, the symmetry of its lattice vibrations has not been systematically studied. In this work, we performed a polarized Raman spectroscopy of bulk CrPS4 using three different excitation wavelengths of 457, 514, and 633 nm. High-quality crystals grown by the chemical vapor transport method were mechanically exfoliated or polished to expose three orthogonal crystallographic facets. Polarized Raman spectra were obtained in parallel and cross configurations by rotating samples about the surface normal to each of the facets. Among 33 Raman active modes (16 A and 17 B) at the Brillouin zone center, 19 (8) peaks observed in the parallel (cross) configuration were assigned as A (B) modes. Complex-valued Raman tensors were determined for 7 major A modes using the angle-dependent Raman spectra of the three facets. The results can also be used in determining the crystallographic orientations of CrPS4 unequivocally. ",https://doi.org/10.1021/acs.jpcc.0c09938,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0CA7D120>,Yes,potent(1)
0000-0001-9355-8377,Sujin Kim,"Yonsei University, Yonsei University College of Nursing",Automated Information Extraction from Thyroid Operation Narrative: A   Comparative Study of GPT-4 and Fine-tuned KoELECTRA,1970,"  In the rapidly evolving field of healthcare, the integration of artificial intelligence (AI) has become a pivotal component in the automation of clinical workflows, ushering in a new era of efficiency and accuracy. This study focuses on the transformative capabilities of the fine-tuned KoELECTRA model in comparison to the GPT-4 model, aiming to facilitate automated information extraction from thyroid operation narratives. The current research landscape is dominated by traditional methods heavily reliant on regular expressions, which often face challenges in processing free-style text formats containing critical details of operation records, including frozen biopsy reports. Addressing this, the study leverages advanced natural language processing (NLP) techniques to foster a paradigm shift towards more sophisticated data processing systems. Through this comparative study, we aspire to unveil a more streamlined, precise, and efficient approach to document processing in the healthcare domain, potentially revolutionizing the way medical data is handled and analyzed. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0CAB17B0>,Yes,"pivotal(1), potent(1)"
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",Content Significance Distribution of Sub-Text Blocks in Articles and Its   Application to Article-Organization Assessment,1970,"  We explore how to capture the significance of a sub-text block in an article and how it may be used for text mining tasks. A sub-text block is a sub-sequence of sentences in the article. We formulate the notion of content significance distribution (CSD) of sub-text blocks, referred to as CSD of the first kind and denoted by CSD-1. In particular, we leverage Hugging Face's SentenceTransformer to generate contextual sentence embeddings, and use MoverScore over text embeddings to measure how similar a sub-text block is to the entire text. To overcome the exponential blowup on the number of sub-text blocks, we present an approximation algorithm and show that the approximated CSD-1 is almost identical to the exact CSD-1. Under this approximation, we show that the average and median CSD-1's for news, scholarly research, argument, and narrative articles share the same pattern. We also show that under a certain linear transformation, the complement of the cumulative distribution function of the beta distribution with certain values of $\alpha$ and $\beta$ resembles a CSD-1 curve. We then use CSD-1's to extract linguistic features to train an SVC classifier for assessing how well an article is organized. Through experiments, we show that this method achieves high accuracy for assessing student essays. Moreover, we study CSD of sentence locations, referred to as CSD of the second kind and denoted by CSD-2, and show that average CSD-2's for different types of articles possess distinctive patterns, which either conform common perceptions of article structures or provide rectification with minor deviation. ",https://doi.org/10.5220/0012232600003598,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0CDBEBB0>,Yes,scholarly(1)
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",Probe nuclear structure using the anisotropic flow at the Large Hadron   Collider,1970,"  Recent studies have shown that the shape and radial profile of the colliding nuclei have strong influences on the initial condition of the heavy ion collisions and the subsequent development of the anisotropic flow. Using A Multi-Phase Transport model (AMPT) model, we investigated the impact of nuclear quadrupole deformation $\beta_2$ and nuclear diffuseness $a_0$ of $^{129}$Xe on various of flow observables in Xe--Xe collisions at $\sqrtnn =$ 5.44 TeV. We found that $\beta_2$ has a strong influence on central collisions while $a_0$ mostly influences the mid-central collisions. The relative change of flow observables induced by a change in $\beta_2$ and $a_0$ are also found to be insensitive to the values of parameters controlling the strength of the interaction among final state particles. Our study demonstrates the potential for constraining the initial condition of heavy ion collisions using future system scans at the LHC. ",https://doi.org/10.1140/epja/s10050-023-01194-2,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0CA7D580>,Yes,potent(1)
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",Setup for measuring the optical propagation time in matter,1970,"  Optical propagation time in matter could reveal fruitful information, such as the velocity of light and the sample's refractive index. In this paper, we build a simple and robust setup for measuring the optical propagation time in matter for a known distance, the system uses high frequency square signal as the signal carrier, and a lock-in amplifier is employed to obtain the phase difference between the reference square signal and the other one penetrating the sample, in this way the optical time of flight in matter can be obtained by a background subtraction process. Primary experimental result confirms the feasibility of the newly proposed measuring theory, which can be used to measure easily in high-speed the speed of light and the refractive index of optical transparent material, compared with the currently popular measuring technique using oscilloscope, potential advantage of our proposed method employing lock-in amplifier is that high accuracy are promising, and in contrast with the presently most popular method for measuring the sample's refractive index based on the minimum deviation angle, superiority of our suggested method is the easy preparation of the sample, the convenient operability and the fast measuring speed. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0CA3F510>,Yes,potent(1)
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",INeAT: Iterative Neural Adaptive Tomography,1970,"  Computed Tomography (CT) with its remarkable capability for three-dimensional imaging from multiple projections, enjoys a broad range of applications in clinical diagnosis, scientific observation, and industrial detection. Neural Adaptive Tomography (NeAT) is a recently proposed 3D rendering method based on neural radiance field for CT, and it demonstrates superior performance compared to traditional methods. However, it still faces challenges when dealing with the substantial perturbations and pose shifts encountered in CT scanning processes. Here, we propose a neural rendering method for CT reconstruction, named Iterative Neural Adaptive Tomography (INeAT), which incorporates iterative posture optimization to effectively counteract the influence of posture perturbations in data, particularly in cases involving significant posture variations. Through the implementation of a posture feedback optimization strategy, INeAT iteratively refines the posture corresponding to the input images based on the reconstructed 3D volume. We demonstrate that INeAT achieves artifact-suppressed and resolution-enhanced reconstruction in scenarios with significant pose disturbances. Furthermore, we show that our INeAT maintains comparable reconstruction performance to stable-state acquisitions even using data from unstable-state acquisitions, which significantly reduces the time required for CT scanning and relaxes the stringent requirements on imaging hardware systems, underscoring its immense potential for applications in short-time and low-cost CT technology. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A0D0482C0>,Yes,potent(1)
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",Distilling Autoregressive Models to Obtain High-Performance   Non-Autoregressive Solvers for Vehicle Routing Problems with Faster Inference   Speed,1970,"  Neural construction models have shown promising performance for Vehicle Routing Problems (VRPs) by adopting either the Autoregressive (AR) or Non-Autoregressive (NAR) learning approach. While AR models produce high-quality solutions, they generally have a high inference latency due to their sequential generation nature. Conversely, NAR models generate solutions in parallel with a low inference latency but generally exhibit inferior performance. In this paper, we propose a generic Guided Non-Autoregressive Knowledge Distillation (GNARKD) method to obtain high-performance NAR models having a low inference latency. GNARKD removes the constraint of sequential generation in AR models while preserving the learned pivotal components in the network architecture to obtain the corresponding NAR models through knowledge distillation. We evaluate GNARKD by applying it to three widely adopted AR models to obtain NAR VRP solvers for both synthesized and real-world instances. The experimental results demonstrate that GNARKD significantly reduces the inference time (4-5 times faster) with acceptable performance drop (2-3\%). To the best of our knowledge, this study is first-of-its-kind to obtain NAR VRP solvers from AR ones through knowledge distillation. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A101AEAC0>,Yes,pivotal(1)
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",Reconfigurable anisotropy and functional transformations with   VO$_{2}$-based metamaterial electric circuits,1970,"  We demonstrate an innovative multifunctional artificial material that combines exotic metamaterial properties and the environmentally responsive nature of phase change media. The tunable metamaterial is designed with the aid of two interwoven coordinate-transformation equations and implemented with a network of thin film resistors and vanadium dioxide ($VO_{2}$). The strong temperature dependence of $VO_{2}$ electrical conductivity results in a relevant modification of the resistor network behavior, and we provide experimental evidence for a reconfigurable metamaterial electric circuit (MMEC) that not only mimics a continuous medium but is also capable of responding to thermal stimulation through dynamic variation of its spatial anisotropy. Upon external temperature change the overall effective functionality of the material switches between a ""truncated-cloak"" and ""concentrator"" for electric currents. Possible applications may include adaptive matching resistor networks, multifunctional electronic devices, and equivalent artificial materials in the magnetic domain. Additionally, the proposed technology could also be relevant for thermal management of integrated circuits ",https://doi.org/10.1103/PhysRevB.91.134105,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A102104F0>,Yes,innovative(1)
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",Quantum simulation with hybrid tensor networks,1970,"  Tensor network theory and quantum simulation are respectively the key classical and quantum computing methods in understanding quantum many-body physics. Here, we introduce the framework of hybrid tensor networks with building blocks consisting of measurable quantum states and classically contractable tensors, inheriting both their distinct features in efficient representation of many-body wave functions. With the example of hybrid tree tensor networks, we demonstrate efficient quantum simulation using a quantum computer whose size is significantly smaller than the one of the target system. We numerically benchmark our method for finding the ground state of 1D and 2D spin systems of up to $8\times 8$ and $9\times 8$ qubits with operations only acting on $8+1$ and $9+1$ qubits,~respectively. Our approach sheds light on simulation of large practical problems with intermediate-scale quantum computers, with potential applications in chemistry, quantum many-body physics, quantum field theory, and quantum gravity thought experiments. ",https://doi.org/10.1103/PhysRevLett.127.040501,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A10201CB0>,Yes,potent(1)
0000-0001-9250-0982,You Zhou,"Fudan University, Zhongshan Hospital Fudan University",Exploring the Nuclear Shape Phase Transition in Ultra-Relativistic   $^{129}$Xe+$^{129}$Xe Collisions at the LHC,1970,"  The shape phase transition for certain isotope or isotone chains, associated with the quantum phase transition of finite nuclei, is an intriguing phenomenon in nuclear physics. A notable case is the Xe isotope chain, where the structure transits from a $\gamma$-soft rotor to a spherical vibrator, with the second-order shape phase transition occurring in the vicinity of $^{128-130}$Xe. In this letter, we focus on investigating the $\gamma$-soft deformation of $^{129}$Xe associated with the second-order shape phase transition by constructing novel correlators for ultra-relativistic $^{129}$Xe+$^{129}$Xe collisions. In particular, our iEBE-VISHNU model calculations show that the $v_2^2-[p_T]$ correlation $\rho_{2}$ and the mean transverse momentum fluctuation $\Gamma_{p_T}$, which were previously interpreted as the evidence for the rigid triaxial deformation of $^{129}$Xe, can also be well explained by the $\gamma$-soft deformation of $^{129}$Xe. We also propose two novel correlators $\rho_{4,2}$ and $\rho_{2,4}$, which carry non-trivial higher-order correlations and show unique capabilities to distinguish between the $\gamma$-soft and the rigid triaxial deformation of $^{129}$Xe in $^{129}$Xe+$^{129}$Xe collisions at the LHC. The present study also provides a novel way to explore the second-order shape phase transition of finite nuclei with ultra-relativistic heavy ion collisions. ",Kein DOI-Link verfügbar,<Element '{http://www.w3.org/2005/Atom}id' at 0x0000024A101A2980>,Yes,notable(1)
