ORCID,Author,Institution,Title,PubDate,Abstract,DOI,IDlist,flag,found_words
0000-0002-0235-0931,Sebastian Bauer,Kiel University,Towards Early Diagnosis of Epilepsy from EEG Data,2020,"  Epilepsy is one of the most common neurological disorders, affecting about 1% of the population at all ages. Detecting the development of epilepsy, i.e., epileptogenesis (EPG), before any seizures occur could allow for early interventions and potentially more effective treatments. Here, we investigate if modern machine learning (ML) techniques can detect EPG from intra-cranial electroencephalography (EEG) recordings prior to the occurrence of any seizures. For this we use a rodent model of epilepsy where EPG is triggered by electrical stimulation of the brain. We propose a ML framework for EPG identification, which combines a deep convolutional neural network (CNN) with a prediction aggregation method to obtain the final classification decision. Specifically, the neural network is trained to distinguish five second segments of EEG recordings taken from either the pre-stimulation period or the post-stimulation period. Due to the gradual development of epilepsy, there is enormous overlap of the EEG patterns before and after the stimulation. Hence, a prediction aggregation process is introduced, which pools predictions over a longer period. By aggregating predictions over one hour, our approach achieves an area under the curve (AUC) of 0.99 on the EPG detection task. This demonstrates the feasibility of EPG prediction from EEG recordings. ",Kein DOI-Link verfügbar,2006.06675v2,Yes,potent(1)
0000-0002-0235-0931,Sebastian Bauer,Kiel University,Real-time Non-line-of-Sight imaging of dynamic scenes,2020,"  Non-Line-of-Sight (NLOS) imaging aims at recovering the 3D geometry of objects that are hidden from the direct line of sight. In the past, this method has suffered from the weak available multibounce signal limiting scene size, capture speed, and reconstruction quality. While algorithms capable of reconstructing scenes at several frames per second have been demonstrated, real-time NLOS video has only been demonstrated for retro-reflective objects where the NLOS signal strength is enhanced by 4 orders of magnitude or more. Furthermore, it has also been noted that the signal-to-noise ratio of reconstructions in NLOS methods drops quickly with distance and past reconstructions, therefore, have been limited to small scenes with depths of few meters. Actual models of noise and resolution in the scene have been simplistic, ignoring many of the complexities of the problem. We show that SPAD (Single-Photon Avalanche Diode) array detectors with a total of just 28 pixels combined with a specifically extended Phasor Field reconstruction algorithm can reconstruct live real-time videos of non-retro-reflective NLOS scenes. We provide an analysis of the Signal-to-Noise-Ratio (SNR) of our reconstructions and show that for our method it is possible to reconstruct the scene such that SNR, motion blur, angular resolution, and depth resolution are all independent of scene size suggesting that reconstruction of very large scenes may be possible. In the future, the light efficiency for NLOS imaging systems can be improved further by adding more pixels to the sensor array. ",https://doi.org/10.1038/s41467-021-26721-x,2010.12737v1,No,
0000-0002-0235-0931,Sebastian Bauer,Kiel University,Zinc Oxide - From Dilute Magnetic Doping to Spin Transport,2013,"  During the past years there has been renewed interest in the wide-bandgap II-VI semiconductor ZnO, triggered by promising prospects for spintronic applications. First, ferromagnetism was predicted for dilute magnetic doping. In comprehensive investigation of ZnO:Co thin films based on the combined measurement of macroscopic and microscopic properties, we find no evidence for carrier-mediated itinerant ferromagnetism. Phase-pure, crystallographically excellent ZnO:Co is uniformly paramagnetic. Superparamagnetism arises when phase separation or defect formation occurs, due to nanometer-sized metallic precipitates. Other compounds like ZnO:(Li,Ni) and ZnO:Cu do not exhibit indication of ferromagnetism.   Second, its small spin-orbit coupling and correspondingly large spin coherence length makes ZnO suitable for transporting or manipulating spins in spintronic devices. From optical pump/optical probe experiments, we find a spin dephasing time of the order of 15 ns at low temperatures which we attribute to electrons bound to Al donors. In all-electrical magnetotransport measurements, we successfully create and detect a spin-polarized ensemble of electrons and transport this spin information across several nanometers. We derive a spin lifetime of 2.6 ns for these itinerant spins at low temperatures, corresponding well to results from an electrical pump/optical probe experiment. ",https://doi.org/10.1002/pssb.201350230,1309.5857v1,No,
0000-0002-0235-0931,Sebastian Bauer,Kiel University,Viewpoint Planning for Quantitative Coronary Angiography,2018,"  In coronary angiography the condition of myocardial blood supply is assessed by analyzing 2-D X-ray projections of contrasted coronary arteries. This is done using a flexible C-arm system. Due to the X-ray immanent dimensionality reduction projecting the 3-D scene onto a 2-D image, the viewpoint is critical to guarantee an appropriate view onto the affected artery and, thus, enable reliable diagnosis. In this work we introduce an algorithm computing optimal viewpoints for the assessment of coronary arteries without the need for 3-D models. We introduce the concept of optimal viewpoint planning solely based on a single angiographic X-ray image. The subsequent viewpoint is computed such that it is rotated precisely around a vessel, while minimizing foreshortening. Our algorithm reduces foreshortening substantially compared to the input view and completely eliminates it for 90 degree rotations. Rotations around iso-centered foreshortening-free vessels passing the isocenter are exact. The precision, however, decreases when the vessel is off-centered or foreshortened. We evaluate worst case boundaries, providing insight in the maximal inaccuracies to be expected. This can be utilized to design viewpoints guaranteeing desired requirements, e.g. a true rotation around the vessel of at minimum 30 degree. ",https://doi.org/10.1007/s11548-018-1763-1,1808.00853v1,No,
0000-0002-8566-0504,Samuel Müller,Kiel University,Smooth tail index estimation,2006,"  Both parametric distribution functions appearing in extreme value theory - the generalized extreme value distribution and the generalized Pareto distribution - have log-concave densities if the extreme value index gamma is in [-1,0]. Replacing the order statistics in tail index estimators by their corresponding quantiles from the distribution function that is based on the estimated log-concave density leads to novel smooth quantile and tail index estimators. These new estimators aim at estimating the tail index especially in small samples. Acting as a smoother of the empirical distribution function, the log-concave distribution function estimator reduces estimation variability to a much greater extent than it introduces bias. As a consequence, Monte Carlo simulations demonstrate that the smoothed version of the estimators are well superior to their non-smoothed counterparts, in terms of mean squared error. ",https://doi.org/10.1080/00949650802142667,math/0612140v2,No,
0000-0002-8566-0504,Samuel Müller,Kiel University,Byte-Pair Encoding for Text-to-SQL Generation,2019,"  Neural sequence-to-sequence models provide a competitive approach to the task of mapping a question in natural language to an SQL query, also referred to as text-to-SQL generation. The Byte-Pair Encoding algorithm (BPE) has previously been used to improve machine translation (MT) between natural languages. In this work, we adapt BPE for text-to-SQL generation. As the datasets for this task are rather small compared to MT, we present a novel stopping criterion that prevents overfitting the BPE encoding to the training set. Additionally, we present AST BPE, which is a version of BPE that uses the Abstract Syntax Tree (AST) of the SQL statement to guide BPE merges and therefore produce BPE encodings that generalize better. We improved the accuracy of a strong attentive seq2seq baseline on five out of six English text-to-SQL tasks while reducing training time by more than 50% on four of them due to the shortened targets. Finally, on two of these tasks we exceeded previously reported accuracies. ",Kein DOI-Link verfügbar,1910.08962v2,No,
0009-0005-7568-7518,Philipp Frey,Kiel University,Realization of a discrete time crystal on 57 qubits of a quantum   computer,2021,"  Novel dynamical phases that violate ergodicity have been a subject of extensive research in recent years. A periodically driven system is naively expected to lose all memory of its initial state due to thermalization, yet this can be avoided in the presence of many-body localization. A discrete time crystal represents a driven system whose local observables spontaneously break time translation symmetry and retain memory of the initial state indefinitely. Here we report the observation of a discrete time crystal on a chain consisting of 57 superconducting qubits on a state--of--the--art quantum computer. We probe random initial states and compare the cases of vanishing and finite disorder to distinguish many-body localization from pre-thermal dynamics. We further report results on the dynamical phase transition between the discrete time crystal and a thermal regime, which is observed via critical fluctuations in the system's sub-harmonic frequency response and a significant speed-up of spin depolarisation. ",Kein DOI-Link verfügbar,2105.06632v3,No,
0009-0005-7568-7518,Philipp Frey,Kiel University,Hilbert space fragmentation and interaction-induced localization in the   extended Fermi-Hubbard model,2022,"  We study Hilbert space fragmentation in the extended Fermi-Hubbard model with nearest and next-nearest-neighbor interactions. Using a generalized spin/mover picture and saddle point methods, we derive lower bounds for the scaling of the number of frozen states and for the size of the largest block preserved under the dynamics. We find fragmentation for strong nearest- and next-nearest-neighbor repulsions as well as for the combined case. Our results suggest that the involvement of next-nearest-neighbor repulsions leads to an increased tendency for localization. We then model the dynamics for larger systems using Markov simulations to test these findings and unveil in which interaction regimes the dynamics becomes spatially localized. In particular, we show that for strong nearest- and next-nearest-neighbor interactions random initial states will localize provided that the density of initial movers is sufficiently low. ",https://doi.org/10.1103/PhysRevB.106.L220301,2209.11777v2,No,
0009-0005-7568-7518,Philipp Frey,Kiel University,Probing Hilbert space fragmentation and the block inverse participation   ratio,2023,"  We consider a family of quantum many-body Hamiltonians that show exact Hilbert space fragmentation in certain limits. The question arises whether fragmentation has implications for Hamiltonians in the vicinity of the subset defined by these exactly fragmented models, in particular in the thermodynamic limit. We attempt to illuminate this issue by considering distinguishable classes of transitional behavior between fragmented and nonfragmented regimes and employing a set of numerical observables that indicate this transition. As one of these observables we present a modified inverse participation ratio (IPR) that is designed to capture the emergence of fragmented block structures. We compare this block IPR to other definitions of inverse participation ratios, as well as to the more traditional measures of level-spacing statistics and entanglement entropy. In order to resolve subtleties that arise in the numerics, we use perturbation theory around the fragmented limit as a basis for defining an effective block structure. We find that our block IPR predicts a boundary between fragmented and nonfragmented regimes that is compatible with results based on level statistics and bipartite entanglement. A scaling analysis indicates that a finite region around the exactly fragmented limit is dominated by effects of approximate fragmentation, even in the thermodynamic limit, and suggests that fragmentation constitutes a phase. We provide evidence for the universality of our approach by applying it to a different family of Hamiltonians, that features a fragmented limit due to emergent dipole conservation. ",https://doi.org/10.1103/PhysRevB.109.064302,2309.03632v2,No,
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,The Show Must Go On -- Examination During a Pandemic,2021,"  When unexpected incidents occur, new innovative and flexible solutions are required. If this event is something such radical and dramatic like the COVID-19 pandemic, these solutions must aim to guarantee as much normality as possible while protecting lives. After a moment of shock our university decided that the students have to be able to pursue their studies for guaranteeing a degree in the expected time since most of them faced immediate financial problems due to the loss of their student jobs. This implied, for us as teachers, that we had to reorganise not only the teaching methods from nearly one day to the next, but we also had to come up with an adjusted way of examinations which had to take place in person with pen and paper under strict hygiene rules. On the other hand the correction should avoid personal contacts. We developed a framework which allowed us to correct the digitalised exams safely at home while providing the high standards given by the general data protection regulation of our country. Moreover, the time spent in the offices could be reduced to a minimum thanks to automatically generated exam sheets, automatically re-digitalised and sorted worked-on exams. ",Kein DOI-Link verfügbar,2107.04014v1,Yes,innovative(1)
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,On Collapsing Prefix Normal Words,2019,"  Prefix normal words are binary words in which each prefix has at least the same number of $\so$s as any factor of the same length. Firstly introduced by Fici and Lipt\'ak in 2011, the problem of determining the index of the prefix equivalence relation is still open. In this paper, we investigate two aspects of the problem, namely prefix normal palindromes and so-called collapsing words (extending the notion of critical words). We prove characterizations for both the palindromes and the collapsing words and show their connection. Based on this, we show that still open problems regarding prefix normal words can be split into certain subproblems. ",Kein DOI-Link verfügbar,1905.11847v2,No,
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,Weighted Prefix Normal Words: Mind the Gap,2020,"  A prefix normal word is a binary word whose prefixes contain at least as many 1s as any of its factors of the same length. Introduced by Fici and Lipt\'ak in 2011 the notion of prefix normality is so far only defined for words over the binary alphabet. In this work we investigate a generalisation for finite words over arbitrary finite alphabets, namely weighted prefix normality. We prove that weighted prefix normality is more expressive than binary prefix normality. Furthermore, we investigate the existence of a weighted prefix normal form since weighted prefix normality comes with several new peculiarities that did not already occur in the binary case. We characterise these issues and finally present a standard technique to obtain a generalised prefix normal form for all words overarbitrary, finite alphabets. ",Kein DOI-Link verfügbar,2005.09281v3,No,
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,String Theories involving Regular Membership Predicates: From Practice   to Theory and Back,2021,"  Widespread use of string solvers in formal analysis of string-heavy programs has led to a growing demand for more efficient and reliable techniques which can be applied in this context, especially for real-world cases. Designing an algorithm for the (generally undecidable) satisfiability problem for systems of string constraints requires a thorough understanding of the structure of constraints present in the targeted cases. In this paper, we investigate benchmarks presented in the literature containing regular expression membership predicates, extract different first order logic theories, and prove their decidability, resp. undecidability. Notably, the most common theories in real-world benchmarks are PSPACE-complete and directly lead to the implementation of a more efficient algorithm to solving string constraints. ",Kein DOI-Link verfügbar,2105.07220v1,No,
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,On Solving Word Equations Using SAT,2019,"  We present Woorpje, a string solver for bounded word equations (i.e., equations where the length of each variable is upper bounded by a given integer). Our algorithm works by reformulating the satisfiability of bounded word equations as a reachability problem for nondeterministic finite automata, and then carefully encoding this as a propositional satisfiability problem, which we then solve using the well-known Glucose SAT-solver. This approach has the advantage of allowing for the natural inclusion of additional linear length constraints. Our solver obtains reliable and competitive results and, remarkably, discovered several cases where state-of-the-art solvers exhibit a faulty behaviour. ",Kein DOI-Link verfügbar,1906.11718v1,No,
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,Analysis of Source Code Using UPPAAL,2021,"  In recent years there has been a considerable effort in optimising formal methods for application to code. This has been driven by tools such as CPAChecker, DIVINE, and CBMC. At the same time tools such as Uppaal have been massively expanding the realm of more traditional model checking technologies to include strategy synthesis algorithms - an aspect becoming more and more needed as software becomes increasingly parallel. Instead of reimplementing the advances made by Uppaal in this area, we suggest in this paper to develop a bridge between the source code and the engine of Uppaal. Our approach uses the widespread intermediate language LLVM and makes recent advances of the Uppaal ecosystem readily available to analysis of source code. ",https://doi.org/10.4204/EPTCS.338.5,2108.02963v1,No,
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,A Generic Information Extraction System for String Constraints,2022,"  String constraint solving, and the underlying theory of word equations, are highly interesting research topics both for practitioners and theoreticians working in the wide area of satisfiability modulo theories. As string constraint solving algorithms, a.k.a. string solvers, gained a more prominent role in the formal analysis of string-heavy programs, especially in connection to symbolic code execution and security protocol verification, we can witness an ever-growing number of benchmarks collecting string solving instances from real-world applications as well as an ever-growing need for more efficient and reliable solvers, especially for the aforementioned real-world instances. Thus, it seems that the string solving area (and the developers, theoreticians, and end-users active in it) could greatly benefit from a better understanding and processing of the existing string solving benchmarks. In this context, we propose SMTQUERY: an SMT-LIB benchmark analysis tool for string constraints. SMTQUERY is implemented in Python 3, and offers a collection of analysis and information extraction tools for a comprehensive data base of string benchmarks (presented in SMT-LIB format), based on an SQL-centred language called QLANG. ",Kein DOI-Link verfügbar,2208.08806v1,No,
0000-0003-4650-1110,Mitja Kulczynski,Kiel University,An SMT Solver for Regular Expressions and Linear Arithmetic over String   Length,2020,"  We present a novel length-aware solving algorithm for the quantifier-free first-order theory over regex membership predicate and linear arithmetic over string length. We implement and evaluate this algorithm and related heuristics in the Z3 theorem prover. A crucial insight that underpins our algorithm is that real-world instances contain a wealth of information about upper and lower bounds on lengths of strings under constraints, and such information can be used very effectively to simplify operations on automata representing regular expressions. Additionally, we present a number of novel general heuristics, such as the prefix/suffix method, that can be used in conjunction with a variety of regex solving algorithms, making them more efficient. We showcase the power of our algorithm and heuristics via an extensive empirical evaluation over a large and diverse benchmark of 57256 regex-heavy instances, almost 75% of which are derived from industrial applications or contributed by other solver developers. Our solver outperforms five other state-of-the-art string solvers, namely, CVC4, OSTRICH, Z3seq, Z3str3, and Z3-Trau, over this benchmark, in particular achieving a 2.4x speedup over CVC4, 4.4x speedup over Z3seq, 6.4x speedup over Z3-Trau, 9.1x speedup over Z3str3, and 13x speedup over OSTRICH. ",Kein DOI-Link verfügbar,2010.07253v3,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,"Bioinspired molecular qubits and nanoparticle ensembles that could be   initialized, manipulated and readout under mild conditions",2021,"  Quantum computation and quantum information processing are emerging technologies that have potential to overcome the physical limitation of traditional computation systems. Present quantum systems based on photons, atoms and molecules, however, all face challenges such as short coherence time, requirement of ultralow temperature and/or high vacuum, and lack of scalability. We report a new type of molecular qubits and nanoparticle ensembles based on thermally controllable transformation between J-aggregation and monomeric states of molecular chromophores, using pyrrolopyrrole cyanine tethered with polymeric chains such as polycaprolactones as an example. Such supramolecular quantum systems, resembling some feature of light harvesting complexes in photosynthesis, provide new opportunities for manipulating quantum in-formation under mild conditions, which do not require complicated ultra-cooling and/or high vacuum often involved in present superconducting qubits or Rydberg atoms for quantum computation and information processing. ",Kein DOI-Link verfügbar,2107.06682v1,Yes,potent(1)
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Entangling and squeezing atoms by weak measurement,2018,"  A weak measurement approach is proposed to entangle and squeeze atoms. We show that even for very small coupling strength between light and atoms, one can achieve large squeezing unattainable with normal measurement-based squeezing. Post-selecting the photons interacting with spins via a weak off-resonant quantum nondemolition interaction (QND) in a state nearly orthogonal to its initial state can strengthen the entanglement among elementary spins and thus enhance spin squeezing. The squeezing process is probabilistic but the created state is unconditionally determined. Further control of the post-selection parameter and the detection process can transform the QND-like spin squeezing into the one-axis-twisting or even two-axis-twisting type. ",Kein DOI-Link verfügbar,1812.11548v1,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Optomechanical-interface-induced strong spin-magnon coupling,2022,"  Strong long-distance spin-magnon coupling is essential for solid-state quantum information processing and single qubit manipulation. Here, we propose an approach to realize strong spin-magnon coupling in a hybrid optomechanical cavity-spin-magnon system, where the optomechanical system, consisting of two cavities coupled to a common high-frequency mechanical resonator, acts as quantum interface. By eliminating the mechanical mode, a position-position coupling and two-mode squeezing of two cavities are induced. In the squeezing presentation, the spin-photon, magnon-photon and photon-photon coupling strengths are exponentially amplified, thus lower- and upper-branch polaritons (LBP and UBP) are generated by strongly coupled squeezed modes of two cavities. Utilizing the critical property of the LBP, the coupling between the spin qubit (magnon) and LBP is greatly enhanced, while the coupling between the spin qubit (magnon) and UBP is fully suppressed. In the dispersive regime, strong and tunable spin-magnon coupling is induced by the virtual LBP, allowing quantum state exchange between them. Our proposal provides a promising platform to construct magnon-based hybrid systems and realize solid-state quantum information processing with optomechanical interfaces. ",https://doi.org/10.1103/PhysRevA.107.033516,2208.12988v3,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Quantum teleportation between a continuous-variable optical qumode and a   discrete-variable solid-state qubit,2024,"  Quantum teleportation is a fundamental ingredient for quantum information science and technology. In particular, the ability to perform quantum teleportation between quantum systems of different natures and encoding types is crucial for building complex systems, such as distributed quantum internet. Here we propose a scheme to teleport a continuous variable optical qubit, encoded in an optical qumode by means of a superposed coherent state, onto a discrete variable solid-state qubit, associated with a single nitrogen-vacancy center spin in diamond, via a hybrid entanglement. By using a newly developed method for Bell-state measurement, which relies only on light homodyne detection and spin polarization measurement, near-deterministic and -perfect quantum teleportation can be achieved for large coherent-state amplitude input. Taking noise effects into account, we find that the average teleportation fidelity can still exceed the classical limit, enabling substantial teleportation distances under realistic experimental conditions. ",Kein DOI-Link verfügbar,2406.19023v1,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Two-axis-twisting spin squeezing by multi-pass quantum erasure,2015,"  Many-body entangled states are key elements in quantum information science and quantum metrology. One important problem in establishing a high degree of many-body entanglement using optical techniques is the leakage of the system information via the light that creates such entanglement. We propose an all-optical interference-based approach to erase this information. Unwanted atom-light entanglement can be removed by destructive interference of three or more successive atom-light interactions, with only the desired effective atom-atom interaction left. This quantum erasure protocol allows implementation of Heisenberg-limited spin squeezing using coherent light and a cold or warm atomic ensemble. Calculations show that significant improvement in the squeezing exceeding 10 dB is obtained compared to previous methods, and substantial spin squeezing is attainable even under moderate experimental conditions. Our method enables the efficient creation of many-body entangled states with simple setups, and thus is promising for advancing technologies in quantum metrology and quantum information processing. ",https://doi.org/10.1103/PhysRevA.96.013823,1502.01904v2,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,"Design, Modelling and Validation of a Novel Extra Slender Continuum   Robot for In-situ Inspection and Repair in Aeroengine",2019,"  In-situ aeroengine maintenance works are highly beneficial as it can significantly reduce the current maintenance cycle which is extensive and costly due to the disassembly requirement of engines from aircrafts. However, navigating in/out via inspection ports and performing multi-axis movements with end-effectors in constrained environments (e.g. combustion chamber) are fairly challenging. A novel extra-slender (diameter-to-length ratio <0.02) dual-stage continuum robot (16 degree-of-freedom) is proposed to navigate in/out confined environments and perform required configuration shapes for further repair operations. Firstly, the robot design presents several innovative mechatronic solutions: (i) dual-stage tendon-driven structure with bevelled disks to perform required shapes and to provide selective stiffness for carrying high payloads; (ii) various rigid-compliant combined joints to enable different flexibility and stiffness in each stage; (iii) three commanding cables for each 2-DoF section to minimise the number of actuators with precise actuations. Secondly, a segment-scaled piecewise-constant-curvature-theory based kinematic model and a Kirchhoff-elastic-rod-theory based static model are established by considering the applied forces/moments (friction, actuation, gravity and external load), where the friction coefficient is modelled as a function of bending angle. Finally, experiments were carried out to validate the proposed static modelling and to evaluate the robot capabilities of performing the predefined shape and stiffness. ",Kein DOI-Link verfügbar,1910.04572v1,Yes,innovative(1)
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Strong tunable spin-spin interaction in a weakly coupled nitrogen   vacancy spin-cavity electromechanical system,2020,"  The long coherence time of a single nitrogen vacancy (NV) center spin in diamond is a crucial advantage for implementing quantum information processing. However, the realization of strong coupling between single NV spins is challenging. Here we propose a method to greatly enchance the interaction between two single NV spins in diamond which are only weakly coupled to an electromechanical cavity. Owing to the presence of a critical point for the linearized electromechanical subsystem, the coupling between a single NV spin and the high-frequency polariton (formed by the mechanical and cavity modes) can be fully decoupled, but the coupling between the single NV spin and the low-frequency polariton is however greatly enhanced. Thus, AC Stark shift of the single NV spin can be measured. With the low-frequency polariton as a quantum bus, a strong coupling between two single NV centers is achievable. This effective strong coupling can ensure coherent quantum-information exchange between two spin qubits in the weakly coupled spin-cavity elecromechanical system. ",https://doi.org/10.1103/PhysRevB.103.174106,2006.09256v4,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Higher-order exceptional point in a pseudo-Hermitian cavity   optomechanical system,2021,"  Higher-order exceptional points (EPs), resulting from non-Hermitian degeneracies, have shown greater advantages in sensitive enhancement than second-order EPs (EP2s). Therefore, seeking higher-order EPs in various quantum systems is important for quantum information science. Here we propose a benchmark cavity optomechanical (COM) system consisting of a mechanical resonator (MR) coupled to two cavities via radiation pressure for predicting the third-order exceptional point (EP3). We first give the pseudo-Hermitian condition for the non-Hermitian COM system by taking the bath effects into account. Then we consider the mechanical gain effect and we find that the pseudo-Hermitian COM system without $\mathcal{PT}$ symmetry can host both the EP3 and EP2 for symmetric and asymmetric cavities. In the symmetric case, only the EP3 or EP2 can be predicted in the parameter space, but the EP3 and EP2 can be transformed into each other by tuning the COM coupling strength in the asymmetric case. We further consider the case of one cavity with gain. For this case, the pseudo-Hermitian COM system is $\mathcal{PT}$-symmetric and can also host the EP3 or EP2. The influence of system parameters on them are discussed. Our proposal provides a potential way to realize sensitive detection and study other physical phenomena {around} higher-order EP3 in non-Hermitian COM systems. ",https://doi.org/10.1103/PhysRevA.104.063508,2109.12232v3,Yes,potent(1)
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Unitary and efficient spin squeezing in cavity optomechanics,2024,"  We propose an approach to produce spin squeezed states of a large number of nitrogen-vacancy centers in diamond nanostructures coupled to an optical cavity. Unlike the previous squeezing method proposed by Bennett et al. [Phys. Rev. Lett. 110, 156402 (2013)], which is limited by phonon number fluctuations due to the existence of phonon-spin entanglement, our proposal can completely erase the entanglement between spins and hybrid phonon-photon mode mediating the effective spin-spin interaction, and thus achieves unitary one-axis-twisting interactions between nitrogen-vacancy centres, yielding a squeezing scaling $J^{-2/3}$, where J is the total angular momentum. We found that, under certain conditions, our method has the potential to enhance the spin-spin nonlinear interactions. We also proposed a scheme utilizing repeatedly applying the one-axis-twisting evolution to two orthogonal spin directions, which enables the transformation of the one-axis-twisting interactions into two-axis-twisting type, and therefore leads to the spin squeezing with Heisenberg-limited scaling $J^{-1}$. Taking into account the noise effects of spin dephasing and relaxtion, we found that the proposed approaches are robust against imperfections. ",Kein DOI-Link verfügbar,2401.15553v1,Yes,potent(1)
0000-0002-9586-2265,Mingfeng Wang,Kiel University,An Image Enhancement Method for Improving Small Intestinal Villi Clarity,2024,"  This paper presents, for the first time, an image enhancement methodology designed to enhance the clarity of small intestinal villi in Wireless Capsule Endoscopy (WCE) images. This method first separates the low-frequency and high-frequency components of small intestinal villi images using guided filtering. Subsequently, an adaptive light gain factor is generated based on the low-frequency component, and an adaptive gradient gain factor is derived from the convolution results of the Laplacian operator in different regions of small intestinal villi images. The obtained light gain factor and gradient gain factor are then combined to enhance the high-frequency components. Finally, the enhanced high-frequency component is fused with the original image to achieve adaptive sharpening of the edges of WCE small intestinal villi images. The experiments affirm that, compared to established WCE image enhancement methods, our approach not only accentuates the edge details of WCE small intestine villi images but also skillfully suppresses noise amplification, thereby preventing the occurrence of edge overshooting. ",Kein DOI-Link verfügbar,2402.15977v2,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Strong single-photon optomechanical coupling in a hybrid quantum system,2021,"  Engineering strong single-photon optomechanical couplings is crucial for optomechanical systems. Here, we propose a hybrid quantum system consisting of a nanobeam (phonons) coupled to a spin ensemble and a cavity (photons) to overcome it. Utilizing the critical property of the lower-branch polariton (LBP) formed by the ensemble-phonon interaction, the LBP-cavity coupling can be greatly enhanced by three orders magnitude of the original one, while the upper-branch polariton (UBP)-cavity coupling is fully suppressed. Our proposal breaks through the condition of the coupling strength less than the critical value in previous schemes using two harmonic oscillators. Also, strong Kerr effect can be induced in our proposal. This shows our proposed approach can be used to study quantum nonlinear and nonclassical effects in weakly coupled optomechanical systems. ",https://doi.org/10.1364/OE.438114,2105.05379v3,No,
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Higher-order exceptional point in a blue-detuned non-Hermitian cavity   optomechanical system,2022,"  Higher-order exceptional points (EPs) in non-Hermitian systems have attracted great interest due to their advantages in sensitive enhancement and distinct topological features. However, realization of such EPs is still challenged because more fine-tuning parameters is generically required in quantum systems, compared to the second-order EP (EP2). Here, we propose a non-Hermitian three-mode optomechanical system in the blue-sideband regime for predicting the third-order EP (EP3). By deriving the pseudo-Hermitian condition for the proposed system, one cavity with loss and the other one with gain must be required. Then we show EP3 or EP2 can be observed when the mechanical resonator (MR) is neutral, loss or gain. For the neutral MR, we find both two degenerate or two non-degenerate EP3s can be predicted by tuning system parameters in the parameter space, while four non-degenerate EP2s can be observed when the system parameters derivate from EP3s, which is distinguished from the previous study in the red-detuned optomechanical system. For the gain (loss) MR, we find only two degenerate EP3s or EP2s can be predicted by tuning enhanced coupling strength. Our proposal provides a potential way to predict higher-order EPs or multiple EP2s and study multimode quantum squeezing around EPs using the blue-detuned non-Hermitian optomechanical systems. ",https://doi.org/10.1103/PhysRevA.106.033518,2205.07184v4,Yes,potent(1)
0000-0002-9586-2265,Mingfeng Wang,Kiel University,Entangling spins using cubic nonlinear dynamics,2023,"  Entangled states with a large number of $N$ atomic spins are a key ingredient for quantum information processing and quantum metrology. Nowadays, the preparation of such states has mainly relied on the quadratic nonlinear dynamics. Here, we investigate the preparation of spin-spin multipartite entanglement, witnessed by quantum Fisher information, by using the cubic nonlinear dynamics. We find that, in the regime of weak coupling, the cubic scheme can greatly speed up the rate of entanglement generation as compared to the quadratic scheme (about $N$ times faster). In the strong coupling regime, the cubic nonlinear dynamics enables the periodic in time generation of a broad variety of new-type macroscopic superposition states, which allow us to realize near-Heisenberg-limit phase sensitivity. In addition, we also reveal an interesting feature that the amount of entanglement generated by the cubic scheme has a macroscopic sensitivity to the parity of $N$, which has no counterpart in quadratic nonlinear dynamics and can be exploited for sensing the parity of $N$ at the single-spin level. We also propose a new approach for a fast and high-fidelity generation of maximally entangled Greenberger-Horne-Zeilinger (GHZ) states. By using an alternative cubic-quadratic-admixture type of nonlinear interaction, we show that one may accelerate the procedure of GHZ-state generation. The realization of the cubic nonlinear dynamics is also considered, showing that the cubic nonlinear dynamics can be realized by either repeatedly using linear- and quadratic-nonlinear dynamics or utilizing light-mediated interactions in just one step. Finally, by taking realistic imperfections into account, we find that the cubic scheme is sensitivity to the single-spin decay in the strong coupling regime, while is robust against the collective dephasing. ",Kein DOI-Link verfügbar,2301.04520v1,No,
